image_file,Hand wash,Laundry,Dry clean,Air dry,Tumble dry,Flat dry
cashmere_scarf_1302.jpeg,1,0,1,1,0,1
cashmere_scarf_1752.jpeg,1,0,1,1,0,1
cashmere_scarf_1247.jpeg,1,0,1,1,0,1
cashmere_scarf_1617.jpeg,1,0,1,1,0,1
cashmere_scarf_455.jpeg,1,0,1,1,0,1
cashmere_scarf_91.jpeg,1,0,1,1,0,1
cashmere_scarf_1482.jpeg,1,0,1,1,0,1
cashmere_scarf_1178.jpeg,1,0,1,1,0,1
cashmere_scarf_906.jpeg,1,0,1,1,0,1
cashmere_scarf_1528.jpeg,1,0,1,1,0,1
cashmere_scarf_1197.jpeg,1,0,1,1,0,1
cashmere_scarf_843.jpeg,1,0,1,1,0,1
cashmere_scarf_510.jpeg,1,0,1,1,0,1
cashmere_scarf_1894.jpeg,1,0,1,1,0,1
cashmere_scarf_140.jpeg,1,0,1,1,0,1
cashmere_scarf_1744.jpeg,1,0,1,1,0,1
cashmere_scarf_1314.jpeg,1,0,1,1,0,1
cashmere_scarf_793.jpeg,1,0,1,1,0,1
cashmere_scarf_269.jpeg,1,0,1,1,0,1
cashmere_scarf_639.jpeg,1,0,1,1,0,1
cashmere_scarf_286.jpeg,1,0,1,1,0,1
cashmere_scarf_1601.jpeg,1,0,1,1,0,1
cashmere_scarf_1251.jpeg,1,0,1,1,0,1
cashmere_scarf_1085.jpeg,1,0,1,1,0,1
cashmere_scarf_951.jpeg,1,0,1,1,0,1
cashmere_scarf_402.jpeg,1,0,1,1,0,1
cashmere_scarf_117.jpeg,1,0,1,1,0,1
cashmere_scarf_547.jpeg,1,0,1,1,0,1
cashmere_scarf_1969.jpeg,1,0,1,1,0,1
cashmere_scarf_29.jpeg,1,0,1,1,0,1
cashmere_scarf_814.jpeg,1,0,1,1,0,1
cashmere_scarf_1590.jpeg,1,0,1,1,0,1
cashmere_scarf_394.jpeg,1,0,1,1,0,1
cashmere_scarf_1343.jpeg,1,0,1,1,0,1
cashmere_scarf_1713.jpeg,1,0,1,1,0,1
cashmere_scarf_1206.jpeg,1,0,1,1,0,1
cashmere_scarf_1656.jpeg,1,0,1,1,0,1
cashmere_scarf_3.jpeg,1,0,1,1,0,1
cashmere_scarf_681.jpeg,1,0,1,1,0,1
cashmere_scarf_1124.jpeg,1,0,1,1,0,1
cashmere_scarf_1574.jpeg,1,0,1,1,0,1
cashmere_scarf_1827.jpeg,1,0,1,1,0,1
cashmere_scarf_409.jpeg,1,0,1,1,0,1
cashmere_scarf_1962.jpeg,1,0,1,1,0,1
cashmere_scarf_22.jpeg,1,0,1,1,0,1
cashmere_scarf_1061.jpeg,1,0,1,1,0,1
cashmere_scarf_1431.jpeg,1,0,1,1,0,1
cashmere_scarf_235.jpeg,1,0,1,1,0,1
cashmere_scarf_665.jpeg,1,0,1,1,0,1
cashmere_scarf_1718.jpeg,1,0,1,1,0,1
cashmere_scarf_1348.jpeg,1,0,1,1,0,1
cashmere_scarf_370.jpeg,1,0,1,1,0,1
cashmere_scarf_8.jpeg,1,0,1,1,0,1
cashmere_scarf_720.jpeg,1,0,1,1,0,1
cashmere_scarf_1870.jpeg,1,0,1,1,0,1
cashmere_scarf_1523.jpeg,1,0,1,1,0,1
cashmere_scarf_1489.jpeg,1,0,1,1,0,1
cashmere_scarf_1173.jpeg,1,0,1,1,0,1
cashmere_scarf_1466.jpeg,1,0,1,1,0,1
cashmere_scarf_848.jpeg,1,0,1,1,0,1
cashmere_scarf_1036.jpeg,1,0,1,1,0,1
cashmere_scarf_1935.jpeg,1,0,1,1,0,1
cashmere_scarf_75.jpeg,1,0,1,1,0,1
cashmere_scarf_632.jpeg,1,0,1,1,0,1
cashmere_scarf_798.jpeg,1,0,1,1,0,1
cashmere_scarf_262.jpeg,1,0,1,1,0,1
cashmere_scarf_777.jpeg,1,0,1,1,0,1
cashmere_scarf_327.jpeg,1,0,1,1,0,1
cashmere_scarf_1165.jpeg,1,0,1,1,0,1
cashmere_scarf_1535.jpeg,1,0,1,1,0,1
cashmere_scarf_1866.jpeg,1,0,1,1,0,1
cashmere_scarf_448.jpeg,1,0,1,1,0,1
cashmere_scarf_63.jpeg,1,0,1,1,0,1
cashmere_scarf_1923.jpeg,1,0,1,1,0,1
cashmere_scarf_1889.jpeg,1,0,1,1,0,1
cashmere_scarf_1020.jpeg,1,0,1,1,0,1
cashmere_scarf_1470.jpeg,1,0,1,1,0,1
cashmere_scarf_274.jpeg,1,0,1,1,0,1
cashmere_scarf_624.jpeg,1,0,1,1,0,1
cashmere_scarf_1759.jpeg,1,0,1,1,0,1
cashmere_scarf_1309.jpeg,1,0,1,1,0,1
cashmere_scarf_331.jpeg,1,0,1,1,0,1
cashmere_scarf_761.jpeg,1,0,1,1,0,1
cashmere_scarf_1831.jpeg,1,0,1,1,0,1
cashmere_scarf_1098.jpeg,1,0,1,1,0,1
cashmere_scarf_1562.jpeg,1,0,1,1,0,1
cashmere_scarf_1132.jpeg,1,0,1,1,0,1
cashmere_scarf_1427.jpeg,1,0,1,1,0,1
cashmere_scarf_809.jpeg,1,0,1,1,0,1
cashmere_scarf_1077.jpeg,1,0,1,1,0,1
cashmere_scarf_34.jpeg,1,0,1,1,0,1
cashmere_scarf_1974.jpeg,1,0,1,1,0,1
cashmere_scarf_389.jpeg,1,0,1,1,0,1
cashmere_scarf_673.jpeg,1,0,1,1,0,1
cashmere_scarf_223.jpeg,1,0,1,1,0,1
cashmere_scarf_736.jpeg,1,0,1,1,0,1
cashmere_scarf_366.jpeg,1,0,1,1,0,1
cashmere_scarf_872.jpeg,1,0,1,1,0,1
cashmere_scarf_171.jpeg,1,0,1,1,0,1
cashmere_scarf_521.jpeg,1,0,1,1,0,1
cashmere_scarf_464.jpeg,1,0,1,1,0,1
cashmere_scarf_937.jpeg,1,0,1,1,0,1
cashmere_scarf_1519.jpeg,1,0,1,1,0,1
cashmere_scarf_1149.jpeg,1,0,1,1,0,1
cashmere_scarf_1260.jpeg,1,0,1,1,0,1
cashmere_scarf_1630.jpeg,1,0,1,1,0,1
cashmere_scarf_1325.jpeg,1,0,1,1,0,1
cashmere_scarf_1775.jpeg,1,0,1,1,0,1
cashmere_scarf_608.jpeg,1,0,1,1,0,1
cashmere_scarf_258.jpeg,1,0,1,1,0,1
cashmere_scarf_576.jpeg,1,0,1,1,0,1
cashmere_scarf_18.jpeg,1,0,1,1,0,1
cashmere_scarf_1958.jpeg,1,0,1,1,0,1
cashmere_scarf_126.jpeg,1,0,1,1,0,1
cashmere_scarf_825.jpeg,1,0,1,1,0,1
cashmere_scarf_960.jpeg,1,0,1,1,0,1
cashmere_scarf_433.jpeg,1,0,1,1,0,1
cashmere_scarf_599.jpeg,1,0,1,1,0,1
cashmere_scarf_1667.jpeg,1,0,1,1,0,1
cashmere_scarf_1237.jpeg,1,0,1,1,0,1
cashmere_scarf_1722.jpeg,1,0,1,1,0,1
cashmere_scarf_1688.jpeg,1,0,1,1,0,1
cashmere_scarf_1372.jpeg,1,0,1,1,0,1
cashmere_scarf_833.jpeg,1,0,1,1,0,1
cashmere_scarf_999.jpeg,1,0,1,1,0,1
cashmere_scarf_130.jpeg,1,0,1,1,0,1
cashmere_scarf_560.jpeg,1,0,1,1,0,1
cashmere_scarf_425.jpeg,1,0,1,1,0,1
cashmere_scarf_976.jpeg,1,0,1,1,0,1
cashmere_scarf_1558.jpeg,1,0,1,1,0,1
cashmere_scarf_1108.jpeg,1,0,1,1,0,1
cashmere_scarf_1221.jpeg,1,0,1,1,0,1
cashmere_scarf_1671.jpeg,1,0,1,1,0,1
cashmere_scarf_1364.jpeg,1,0,1,1,0,1
cashmere_scarf_1734.jpeg,1,0,1,1,0,1
cashmere_scarf_649.jpeg,1,0,1,1,0,1
cashmere_scarf_219.jpeg,1,0,1,1,0,1
cashmere_scarf_537.jpeg,1,0,1,1,0,1
cashmere_scarf_1919.jpeg,1,0,1,1,0,1
cashmere_scarf_59.jpeg,1,0,1,1,0,1
cashmere_scarf_167.jpeg,1,0,1,1,0,1
cashmere_scarf_864.jpeg,1,0,1,1,0,1
cashmere_scarf_921.jpeg,1,0,1,1,0,1
cashmere_scarf_188.jpeg,1,0,1,1,0,1
cashmere_scarf_472.jpeg,1,0,1,1,0,1
cashmere_scarf_1626.jpeg,1,0,1,1,0,1
cashmere_scarf_1276.jpeg,1,0,1,1,0,1
cashmere_scarf_1299.jpeg,1,0,1,1,0,1
cashmere_scarf_1763.jpeg,1,0,1,1,0,1
cashmere_scarf_1333.jpeg,1,0,1,1,0,1
cashmere_scarf_1344.jpeg,1,0,1,1,0,1
cashmere_scarf_1714.jpeg,1,0,1,1,0,1
cashmere_scarf_393.jpeg,1,0,1,1,0,1
cashmere_scarf_669.jpeg,1,0,1,1,0,1
cashmere_scarf_239.jpeg,1,0,1,1,0,1
cashmere_scarf_4.jpeg,1,0,1,1,0,1
cashmere_scarf_686.jpeg,1,0,1,1,0,1
cashmere_scarf_1201.jpeg,1,0,1,1,0,1
cashmere_scarf_1651.jpeg,1,0,1,1,0,1
cashmere_scarf_1981.jpeg,1,0,1,1,0,1
cashmere_scarf_405.jpeg,1,0,1,1,0,1
cashmere_scarf_956.jpeg,1,0,1,1,0,1
cashmere_scarf_1082.jpeg,1,0,1,1,0,1
cashmere_scarf_1578.jpeg,1,0,1,1,0,1
cashmere_scarf_1128.jpeg,1,0,1,1,0,1
cashmere_scarf_813.jpeg,1,0,1,1,0,1
cashmere_scarf_1597.jpeg,1,0,1,1,0,1
cashmere_scarf_110.jpeg,1,0,1,1,0,1
cashmere_scarf_540.jpeg,1,0,1,1,0,1
cashmere_scarf_794.jpeg,1,0,1,1,0,1
cashmere_scarf_1743.jpeg,1,0,1,1,0,1
cashmere_scarf_1313.jpeg,1,0,1,1,0,1
cashmere_scarf_1606.jpeg,1,0,1,1,0,1
cashmere_scarf_1256.jpeg,1,0,1,1,0,1
cashmere_scarf_281.jpeg,1,0,1,1,0,1
cashmere_scarf_1485.jpeg,1,0,1,1,0,1
cashmere_scarf_901.jpeg,1,0,1,1,0,1
cashmere_scarf_452.jpeg,1,0,1,1,0,1
cashmere_scarf_96.jpeg,1,0,1,1,0,1
cashmere_scarf_517.jpeg,1,0,1,1,0,1
cashmere_scarf_1939.jpeg,1,0,1,1,0,1
cashmere_scarf_79.jpeg,1,0,1,1,0,1
cashmere_scarf_147.jpeg,1,0,1,1,0,1
cashmere_scarf_1893.jpeg,1,0,1,1,0,1
cashmere_scarf_844.jpeg,1,0,1,1,0,1
cashmere_scarf_1190.jpeg,1,0,1,1,0,1
cashmere_scarf_1305.jpeg,1,0,1,1,0,1
cashmere_scarf_1755.jpeg,1,0,1,1,0,1
cashmere_scarf_628.jpeg,1,0,1,1,0,1
cashmere_scarf_782.jpeg,1,0,1,1,0,1
cashmere_scarf_278.jpeg,1,0,1,1,0,1
cashmere_scarf_297.jpeg,1,0,1,1,0,1
cashmere_scarf_1240.jpeg,1,0,1,1,0,1
cashmere_scarf_1610.jpeg,1,0,1,1,0,1
cashmere_scarf_80.jpeg,1,0,1,1,0,1
cashmere_scarf_444.jpeg,1,0,1,1,0,1
cashmere_scarf_917.jpeg,1,0,1,1,0,1
cashmere_scarf_1539.jpeg,1,0,1,1,0,1
cashmere_scarf_1493.jpeg,1,0,1,1,0,1
cashmere_scarf_1169.jpeg,1,0,1,1,0,1
cashmere_scarf_852.jpeg,1,0,1,1,0,1
cashmere_scarf_1186.jpeg,1,0,1,1,0,1
cashmere_scarf_151.jpeg,1,0,1,1,0,1
cashmere_scarf_1885.jpeg,1,0,1,1,0,1
cashmere_scarf_501.jpeg,1,0,1,1,0,1
cashmere_scarf_385.jpeg,1,0,1,1,0,1
cashmere_scarf_1702.jpeg,1,0,1,1,0,1
cashmere_scarf_1352.jpeg,1,0,1,1,0,1
cashmere_scarf_1647.jpeg,1,0,1,1,0,1
cashmere_scarf_1217.jpeg,1,0,1,1,0,1
cashmere_scarf_690.jpeg,1,0,1,1,0,1
cashmere_scarf_940.jpeg,1,0,1,1,0,1
cashmere_scarf_1094.jpeg,1,0,1,1,0,1
cashmere_scarf_413.jpeg,1,0,1,1,0,1
cashmere_scarf_556.jpeg,1,0,1,1,0,1
cashmere_scarf_38.jpeg,1,0,1,1,0,1
cashmere_scarf_1978.jpeg,1,0,1,1,0,1
cashmere_scarf_106.jpeg,1,0,1,1,0,1
cashmere_scarf_1581.jpeg,1,0,1,1,0,1
cashmere_scarf_805.jpeg,1,0,1,1,0,1
cashmere_scarf_1796.jpeg,1,0,1,1,0,1
cashmere_scarf_311.jpeg,1,0,1,1,0,1
cashmere_scarf_741.jpeg,1,0,1,1,0,1
cashmere_scarf_254.jpeg,1,0,1,1,0,1
cashmere_scarf_604.jpeg,1,0,1,1,0,1
cashmere_scarf_1283.jpeg,1,0,1,1,0,1
cashmere_scarf_1779.jpeg,1,0,1,1,0,1
cashmere_scarf_1329.jpeg,1,0,1,1,0,1
cashmere_scarf_43.jpeg,1,0,1,1,0,1
cashmere_scarf_1903.jpeg,1,0,1,1,0,1
cashmere_scarf_487.jpeg,1,0,1,1,0,1
cashmere_scarf_1000.jpeg,1,0,1,1,0,1
cashmere_scarf_1450.jpeg,1,0,1,1,0,1
cashmere_scarf_1145.jpeg,1,0,1,1,0,1
cashmere_scarf_891.jpeg,1,0,1,1,0,1
cashmere_scarf_1515.jpeg,1,0,1,1,0,1
cashmere_scarf_1846.jpeg,1,0,1,1,0,1
cashmere_scarf_192.jpeg,1,0,1,1,0,1
cashmere_scarf_468.jpeg,1,0,1,1,0,1
cashmere_scarf_716.jpeg,1,0,1,1,0,1
cashmere_scarf_346.jpeg,1,0,1,1,0,1
cashmere_scarf_1391.jpeg,1,0,1,1,0,1
cashmere_scarf_1684.jpeg,1,0,1,1,0,1
cashmere_scarf_653.jpeg,1,0,1,1,0,1
cashmere_scarf_203.jpeg,1,0,1,1,0,1
cashmere_scarf_1407.jpeg,1,0,1,1,0,1
cashmere_scarf_829.jpeg,1,0,1,1,0,1
cashmere_scarf_1057.jpeg,1,0,1,1,0,1
cashmere_scarf_983.jpeg,1,0,1,1,0,1
cashmere_scarf_14.jpeg,1,0,1,1,0,1
cashmere_scarf_1954.jpeg,1,0,1,1,0,1
cashmere_scarf_595.jpeg,1,0,1,1,0,1
cashmere_scarf_1811.jpeg,1,0,1,1,0,1
cashmere_scarf_1542.jpeg,1,0,1,1,0,1
cashmere_scarf_1112.jpeg,1,0,1,1,0,1
cashmere_scarf_1387.jpeg,1,0,1,1,0,1
cashmere_scarf_350.jpeg,1,0,1,1,0,1
cashmere_scarf_700.jpeg,1,0,1,1,0,1
cashmere_scarf_215.jpeg,1,0,1,1,0,1
cashmere_scarf_645.jpeg,1,0,1,1,0,1
cashmere_scarf_1738.jpeg,1,0,1,1,0,1
cashmere_scarf_1692.jpeg,1,0,1,1,0,1
cashmere_scarf_1368.jpeg,1,0,1,1,0,1
cashmere_scarf_1942.jpeg,1,0,1,1,0,1
cashmere_scarf_1041.jpeg,1,0,1,1,0,1
cashmere_scarf_995.jpeg,1,0,1,1,0,1
cashmere_scarf_1411.jpeg,1,0,1,1,0,1
cashmere_scarf_1104.jpeg,1,0,1,1,0,1
cashmere_scarf_1554.jpeg,1,0,1,1,0,1
cashmere_scarf_1807.jpeg,1,0,1,1,0,1
cashmere_scarf_429.jpeg,1,0,1,1,0,1
cashmere_scarf_583.jpeg,1,0,1,1,0,1
cashmere_scarf_757.jpeg,1,0,1,1,0,1
cashmere_scarf_307.jpeg,1,0,1,1,0,1
cashmere_scarf_1780.jpeg,1,0,1,1,0,1
cashmere_scarf_1295.jpeg,1,0,1,1,0,1
cashmere_scarf_612.jpeg,1,0,1,1,0,1
cashmere_scarf_242.jpeg,1,0,1,1,0,1
cashmere_scarf_1446.jpeg,1,0,1,1,0,1
cashmere_scarf_868.jpeg,1,0,1,1,0,1
cashmere_scarf_1016.jpeg,1,0,1,1,0,1
cashmere_scarf_491.jpeg,1,0,1,1,0,1
cashmere_scarf_1915.jpeg,1,0,1,1,0,1
cashmere_scarf_55.jpeg,1,0,1,1,0,1
cashmere_scarf_1850.jpeg,1,0,1,1,0,1
cashmere_scarf_184.jpeg,1,0,1,1,0,1
cashmere_scarf_1503.jpeg,1,0,1,1,0,1
cashmere_scarf_1153.jpeg,1,0,1,1,0,1
cashmere_scarf_887.jpeg,1,0,1,1,0,1
cashmere_scarf_1447.jpeg,1,0,1,1,0,1
cashmere_scarf_869.jpeg,1,0,1,1,0,1
cashmere_scarf_1017.jpeg,1,0,1,1,0,1
cashmere_scarf_490.jpeg,1,0,1,1,0,1
cashmere_scarf_1914.jpeg,1,0,1,1,0,1
cashmere_scarf_54.jpeg,1,0,1,1,0,1
cashmere_scarf_185.jpeg,1,0,1,1,0,1
cashmere_scarf_1851.jpeg,1,0,1,1,0,1
cashmere_scarf_1502.jpeg,1,0,1,1,0,1
cashmere_scarf_886.jpeg,1,0,1,1,0,1
cashmere_scarf_1152.jpeg,1,0,1,1,0,1
cashmere_scarf_756.jpeg,1,0,1,1,0,1
cashmere_scarf_306.jpeg,1,0,1,1,0,1
cashmere_scarf_1781.jpeg,1,0,1,1,0,1
cashmere_scarf_1294.jpeg,1,0,1,1,0,1
cashmere_scarf_613.jpeg,1,0,1,1,0,1
cashmere_scarf_243.jpeg,1,0,1,1,0,1
cashmere_scarf_1943.jpeg,1,0,1,1,0,1
cashmere_scarf_994.jpeg,1,0,1,1,0,1
cashmere_scarf_1040.jpeg,1,0,1,1,0,1
cashmere_scarf_1410.jpeg,1,0,1,1,0,1
cashmere_scarf_1105.jpeg,1,0,1,1,0,1
cashmere_scarf_1555.jpeg,1,0,1,1,0,1
cashmere_scarf_1806.jpeg,1,0,1,1,0,1
cashmere_scarf_428.jpeg,1,0,1,1,0,1
cashmere_scarf_582.jpeg,1,0,1,1,0,1
cashmere_scarf_1386.jpeg,1,0,1,1,0,1
cashmere_scarf_351.jpeg,1,0,1,1,0,1
cashmere_scarf_701.jpeg,1,0,1,1,0,1
cashmere_scarf_214.jpeg,1,0,1,1,0,1
cashmere_scarf_644.jpeg,1,0,1,1,0,1
cashmere_scarf_1739.jpeg,1,0,1,1,0,1
cashmere_scarf_1693.jpeg,1,0,1,1,0,1
cashmere_scarf_1369.jpeg,1,0,1,1,0,1
cashmere_scarf_1406.jpeg,1,0,1,1,0,1
cashmere_scarf_828.jpeg,1,0,1,1,0,1
cashmere_scarf_982.jpeg,1,0,1,1,0,1
cashmere_scarf_1056.jpeg,1,0,1,1,0,1
cashmere_scarf_15.jpeg,1,0,1,1,0,1
cashmere_scarf_1955.jpeg,1,0,1,1,0,1
cashmere_scarf_594.jpeg,1,0,1,1,0,1
cashmere_scarf_1810.jpeg,1,0,1,1,0,1
cashmere_scarf_1543.jpeg,1,0,1,1,0,1
cashmere_scarf_1113.jpeg,1,0,1,1,0,1
cashmere_scarf_717.jpeg,1,0,1,1,0,1
cashmere_scarf_347.jpeg,1,0,1,1,0,1
cashmere_scarf_1390.jpeg,1,0,1,1,0,1
cashmere_scarf_1685.jpeg,1,0,1,1,0,1
cashmere_scarf_652.jpeg,1,0,1,1,0,1
cashmere_scarf_202.jpeg,1,0,1,1,0,1
cashmere_scarf_42.jpeg,1,0,1,1,0,1
cashmere_scarf_1902.jpeg,1,0,1,1,0,1
cashmere_scarf_486.jpeg,1,0,1,1,0,1
cashmere_scarf_1001.jpeg,1,0,1,1,0,1
cashmere_scarf_1451.jpeg,1,0,1,1,0,1
cashmere_scarf_890.jpeg,1,0,1,1,0,1
cashmere_scarf_1144.jpeg,1,0,1,1,0,1
cashmere_scarf_1514.jpeg,1,0,1,1,0,1
cashmere_scarf_193.jpeg,1,0,1,1,0,1
cashmere_scarf_1847.jpeg,1,0,1,1,0,1
cashmere_scarf_469.jpeg,1,0,1,1,0,1
cashmere_scarf_1797.jpeg,1,0,1,1,0,1
cashmere_scarf_310.jpeg,1,0,1,1,0,1
cashmere_scarf_740.jpeg,1,0,1,1,0,1
cashmere_scarf_255.jpeg,1,0,1,1,0,1
cashmere_scarf_605.jpeg,1,0,1,1,0,1
cashmere_scarf_1282.jpeg,1,0,1,1,0,1
cashmere_scarf_1778.jpeg,1,0,1,1,0,1
cashmere_scarf_1328.jpeg,1,0,1,1,0,1
cashmere_scarf_1095.jpeg,1,0,1,1,0,1
cashmere_scarf_941.jpeg,1,0,1,1,0,1
cashmere_scarf_412.jpeg,1,0,1,1,0,1
cashmere_scarf_557.jpeg,1,0,1,1,0,1
cashmere_scarf_39.jpeg,1,0,1,1,0,1
cashmere_scarf_1979.jpeg,1,0,1,1,0,1
cashmere_scarf_107.jpeg,1,0,1,1,0,1
cashmere_scarf_1580.jpeg,1,0,1,1,0,1
cashmere_scarf_804.jpeg,1,0,1,1,0,1
cashmere_scarf_384.jpeg,1,0,1,1,0,1
cashmere_scarf_1703.jpeg,1,0,1,1,0,1
cashmere_scarf_1353.jpeg,1,0,1,1,0,1
cashmere_scarf_1646.jpeg,1,0,1,1,0,1
cashmere_scarf_1216.jpeg,1,0,1,1,0,1
cashmere_scarf_691.jpeg,1,0,1,1,0,1
cashmere_scarf_81.jpeg,1,0,1,1,0,1
cashmere_scarf_445.jpeg,1,0,1,1,0,1
cashmere_scarf_916.jpeg,1,0,1,1,0,1
cashmere_scarf_1538.jpeg,1,0,1,1,0,1
cashmere_scarf_1492.jpeg,1,0,1,1,0,1
cashmere_scarf_1168.jpeg,1,0,1,1,0,1
cashmere_scarf_1187.jpeg,1,0,1,1,0,1
cashmere_scarf_853.jpeg,1,0,1,1,0,1
cashmere_scarf_1884.jpeg,1,0,1,1,0,1
cashmere_scarf_150.jpeg,1,0,1,1,0,1
cashmere_scarf_500.jpeg,1,0,1,1,0,1
cashmere_scarf_1304.jpeg,1,0,1,1,0,1
cashmere_scarf_1754.jpeg,1,0,1,1,0,1
cashmere_scarf_629.jpeg,1,0,1,1,0,1
cashmere_scarf_783.jpeg,1,0,1,1,0,1
cashmere_scarf_279.jpeg,1,0,1,1,0,1
cashmere_scarf_296.jpeg,1,0,1,1,0,1
cashmere_scarf_1241.jpeg,1,0,1,1,0,1
cashmere_scarf_1611.jpeg,1,0,1,1,0,1
cashmere_scarf_1484.jpeg,1,0,1,1,0,1
cashmere_scarf_900.jpeg,1,0,1,1,0,1
cashmere_scarf_453.jpeg,1,0,1,1,0,1
cashmere_scarf_97.jpeg,1,0,1,1,0,1
cashmere_scarf_516.jpeg,1,0,1,1,0,1
cashmere_scarf_1938.jpeg,1,0,1,1,0,1
cashmere_scarf_78.jpeg,1,0,1,1,0,1
cashmere_scarf_1892.jpeg,1,0,1,1,0,1
cashmere_scarf_146.jpeg,1,0,1,1,0,1
cashmere_scarf_1191.jpeg,1,0,1,1,0,1
cashmere_scarf_845.jpeg,1,0,1,1,0,1
cashmere_scarf_795.jpeg,1,0,1,1,0,1
cashmere_scarf_1742.jpeg,1,0,1,1,0,1
cashmere_scarf_1312.jpeg,1,0,1,1,0,1
cashmere_scarf_1607.jpeg,1,0,1,1,0,1
cashmere_scarf_1257.jpeg,1,0,1,1,0,1
cashmere_scarf_280.jpeg,1,0,1,1,0,1
cashmere_scarf_1980.jpeg,1,0,1,1,0,1
cashmere_scarf_404.jpeg,1,0,1,1,0,1
cashmere_scarf_1083.jpeg,1,0,1,1,0,1
cashmere_scarf_957.jpeg,1,0,1,1,0,1
cashmere_scarf_1579.jpeg,1,0,1,1,0,1
cashmere_scarf_1129.jpeg,1,0,1,1,0,1
cashmere_scarf_812.jpeg,1,0,1,1,0,1
cashmere_scarf_1596.jpeg,1,0,1,1,0,1
cashmere_scarf_111.jpeg,1,0,1,1,0,1
cashmere_scarf_541.jpeg,1,0,1,1,0,1
cashmere_scarf_1345.jpeg,1,0,1,1,0,1
cashmere_scarf_1715.jpeg,1,0,1,1,0,1
cashmere_scarf_392.jpeg,1,0,1,1,0,1
cashmere_scarf_668.jpeg,1,0,1,1,0,1
cashmere_scarf_238.jpeg,1,0,1,1,0,1
cashmere_scarf_5.jpeg,1,0,1,1,0,1
cashmere_scarf_687.jpeg,1,0,1,1,0,1
cashmere_scarf_1200.jpeg,1,0,1,1,0,1
cashmere_scarf_1650.jpeg,1,0,1,1,0,1
cashmere_scarf_1627.jpeg,1,0,1,1,0,1
cashmere_scarf_1277.jpeg,1,0,1,1,0,1
cashmere_scarf_1298.jpeg,1,0,1,1,0,1
cashmere_scarf_1762.jpeg,1,0,1,1,0,1
cashmere_scarf_1332.jpeg,1,0,1,1,0,1
cashmere_scarf_536.jpeg,1,0,1,1,0,1
cashmere_scarf_1918.jpeg,1,0,1,1,0,1
cashmere_scarf_58.jpeg,1,0,1,1,0,1
cashmere_scarf_166.jpeg,1,0,1,1,0,1
cashmere_scarf_865.jpeg,1,0,1,1,0,1
cashmere_scarf_920.jpeg,1,0,1,1,0,1
cashmere_scarf_189.jpeg,1,0,1,1,0,1
cashmere_scarf_473.jpeg,1,0,1,1,0,1
cashmere_scarf_1220.jpeg,1,0,1,1,0,1
cashmere_scarf_1670.jpeg,1,0,1,1,0,1
cashmere_scarf_1365.jpeg,1,0,1,1,0,1
cashmere_scarf_1735.jpeg,1,0,1,1,0,1
cashmere_scarf_648.jpeg,1,0,1,1,0,1
cashmere_scarf_218.jpeg,1,0,1,1,0,1
cashmere_scarf_832.jpeg,1,0,1,1,0,1
cashmere_scarf_998.jpeg,1,0,1,1,0,1
cashmere_scarf_131.jpeg,1,0,1,1,0,1
cashmere_scarf_561.jpeg,1,0,1,1,0,1
cashmere_scarf_424.jpeg,1,0,1,1,0,1
cashmere_scarf_977.jpeg,1,0,1,1,0,1
cashmere_scarf_1559.jpeg,1,0,1,1,0,1
cashmere_scarf_1109.jpeg,1,0,1,1,0,1
cashmere_scarf_1666.jpeg,1,0,1,1,0,1
cashmere_scarf_1236.jpeg,1,0,1,1,0,1
cashmere_scarf_1723.jpeg,1,0,1,1,0,1
cashmere_scarf_1689.jpeg,1,0,1,1,0,1
cashmere_scarf_1373.jpeg,1,0,1,1,0,1
cashmere_scarf_577.jpeg,1,0,1,1,0,1
cashmere_scarf_19.jpeg,1,0,1,1,0,1
cashmere_scarf_1959.jpeg,1,0,1,1,0,1
cashmere_scarf_127.jpeg,1,0,1,1,0,1
cashmere_scarf_824.jpeg,1,0,1,1,0,1
cashmere_scarf_961.jpeg,1,0,1,1,0,1
cashmere_scarf_432.jpeg,1,0,1,1,0,1
cashmere_scarf_598.jpeg,1,0,1,1,0,1
cashmere_scarf_1261.jpeg,1,0,1,1,0,1
cashmere_scarf_1631.jpeg,1,0,1,1,0,1
cashmere_scarf_1324.jpeg,1,0,1,1,0,1
cashmere_scarf_1774.jpeg,1,0,1,1,0,1
cashmere_scarf_609.jpeg,1,0,1,1,0,1
cashmere_scarf_259.jpeg,1,0,1,1,0,1
cashmere_scarf_873.jpeg,1,0,1,1,0,1
cashmere_scarf_170.jpeg,1,0,1,1,0,1
cashmere_scarf_520.jpeg,1,0,1,1,0,1
cashmere_scarf_465.jpeg,1,0,1,1,0,1
cashmere_scarf_936.jpeg,1,0,1,1,0,1
cashmere_scarf_1518.jpeg,1,0,1,1,0,1
cashmere_scarf_1148.jpeg,1,0,1,1,0,1
cashmere_scarf_388.jpeg,1,0,1,1,0,1
cashmere_scarf_672.jpeg,1,0,1,1,0,1
cashmere_scarf_222.jpeg,1,0,1,1,0,1
cashmere_scarf_737.jpeg,1,0,1,1,0,1
cashmere_scarf_367.jpeg,1,0,1,1,0,1
cashmere_scarf_1830.jpeg,1,0,1,1,0,1
cashmere_scarf_1099.jpeg,1,0,1,1,0,1
cashmere_scarf_1563.jpeg,1,0,1,1,0,1
cashmere_scarf_1133.jpeg,1,0,1,1,0,1
